Epoch,Train Loss,Valid Loss
1,0.06313040063977242,0.06295514063835143
2,0.05888798434734344,0.05874392432570458
3,0.04896900878548622,0.04889387586712837
4,0.043804821634292605,0.0435217169046402
5,0.037820421725511554,0.037612850081920626
6,0.03507005739212036,0.034912709087133405
7,0.033922251611948014,0.03379472720623016
8,0.03220896985530853,0.03208028793334961
9,0.032957743602991106,0.03302441158890724
10,0.03134511319100857,0.03129133026599884
11,0.029758537435531616,0.029862753880023955
12,0.02845554482936859,0.02845326635837555
13,0.02922960315644741,0.029243410277366638
14,0.028092364409565924,0.02810677491426468
15,0.02784769730567932,0.0278056559830904
16,0.027325335267186165,0.027298342168331147
17,0.028157465109229087,0.028153081265091896
18,0.02701085649728775,0.026992632880806923
19,0.02546299902200699,0.025375834614038466
20,0.025292355319857598,0.02531801338493824
21,0.02532676266133785,0.025373837211728097
22,0.02449736832678318,0.02455092145204544
23,0.025410684958100317,0.025485381212830543
24,0.024086822390556335,0.024217220932245254
25,0.024967344596982,0.02493165661096573
26,0.025235646772384643,0.025192905279994012
27,0.024021680283546447,0.0239883427888155
28,0.0235903639793396,0.023577315044403076
29,0.02382784793674946,0.023933652743697166
30,0.023185216411948203,0.02321165280342102
31,0.023496402367949486,0.023547886195778845
32,0.022907439655065538,0.02297235842049122
33,0.023041628208756448,0.02307915061712265
34,0.022539106762409212,0.022498259517550467
35,0.022052138581871987,0.022155335411429406
36,0.021603152191638948,0.021527075865864755
37,0.022232797613739967,0.022230750477313994
38,0.021087799450755118,0.021121843788027762
39,0.020833262836933136,0.020903010958433152
40,0.020860399439930916,0.020892498537898065
41,0.020998601603507996,0.02107132586836815
42,0.02091900327503681,0.021014595741033554
43,0.020730481740832328,0.020834990870952606
44,0.020533368530869484,0.020553146934509277
45,0.02034390239417553,0.02037955552339554
46,0.02065407081246376,0.020714587727189065
47,0.020208931651711465,0.02020433250069618
48,0.02001818858087063,0.020063843074440955
49,0.02042422480583191,0.020412233293056487
50,0.020333192574977874,0.02033932896256447
51,0.020401022505760192,0.020476556730270386
52,0.020138561525940894,0.020115093886852266
53,0.02065301707684994,0.020724442923069
54,0.019928761300444603,0.02001344336271286
55,0.020022314071655275,0.020084798702597616
56,0.019538259300589562,0.019668507388234138
57,0.01990894510447979,0.02000302546620369
58,0.019555251416563987,0.019691637948155403
59,0.020036361798644067,0.01999359436035156
60,0.019483316773176194,0.019578052473068236
61,0.019665580028295517,0.019683918479084968
62,0.01944669362604618,0.0194903674274683
63,0.01952006860077381,0.01957030716240406
64,0.019292604783177375,0.019425422847270966
65,0.019280093583464622,0.019372532048821448
66,0.019518239331245423,0.019655867177248
67,0.019372816094756128,0.01950312816500664
68,0.01927158888876438,0.01949672122001648
69,0.0193379715770483,0.019394066312909127
70,0.019578478077054023,0.019649985229969025
71,0.020218157479166984,0.020249210724234582
72,0.019026101037859917,0.019161789509654047
73,0.019309648337960242,0.019429138985276224
74,0.01916576067507267,0.019245195096731185
75,0.019226743617653846,0.019388867112994194
76,0.0191919705837965,0.019324074977636337
