Epoch,Train Loss,Valid Loss
1,0.8049423210144043,0.8036439742088318
2,0.7950450397491455,0.7930035281181336
3,0.829832471370697,0.8277073855400086
4,0.7947781310081482,0.7930076222419739
5,0.7715241222381591,0.7694779604911804
6,0.7682537219047546,0.766249642944336
7,0.7617670402526856,0.7592818152427674
8,0.7555512616157531,0.7535818318367005
9,0.7493022078514099,0.7468662678718567
10,0.7146654251098633,0.7132229575157165
11,0.6686952042579651,0.6661584612846374
12,0.6317229456901551,0.6295859051704407
13,0.6167076969146729,0.6145225756645203
14,0.6095837359428405,0.6080742920875549
15,0.5921819893836975,0.5906173392295837
16,0.5845272779464722,0.5828049666404724
17,0.5810186352729797,0.5794337113380432
18,0.5748449398994446,0.5727173873901367
19,0.5710828637123108,0.569617578125
20,0.567194720363617,0.5651142776489257
21,0.563818823337555,0.5623581977844239
22,0.5561715824127197,0.5539937160491943
23,0.5533029281616211,0.5519890930175781
24,0.5448606574058533,0.543776070022583
25,0.544036491394043,0.5425777963161469
26,0.5354189239501953,0.5349117517948151
27,0.5266037884712219,0.5259037971496582
28,0.5212760178565979,0.5202495188236237
29,0.5186853493213653,0.5179893009185791
30,0.5125923903465271,0.5120303893566132
31,0.5127165667533875,0.5114730255126954
32,0.5057260796546936,0.5038743719100952
33,0.5013220726966858,0.4999365524291992
34,0.49651976165771483,0.4944177635192871
35,0.48729132504463196,0.4862974469661713
36,0.4821043067455292,0.48033675651550295
37,0.48043495464324953,0.47987330527305605
38,0.4761295822143555,0.4752351912021637
39,0.47805857696533205,0.47706196246147153
40,0.47154069085121153,0.47027737426757815
41,0.46642602877616884,0.46568345584869386
42,0.46386240162849424,0.46276605858802794
43,0.46652482018470764,0.46499235763549807
44,0.4587588082790375,0.4578181578159332
45,0.4572248970031738,0.45612549262046814
46,0.45721098265647886,0.456036407327652
47,0.45265962042808533,0.4520678883075714
48,0.4536314071178436,0.4530425356388092
49,0.4538355163097382,0.4535596176147461
50,0.4489533176898956,0.448389191198349
51,0.4444825420856476,0.44464996490478514
52,0.449532409286499,0.44998038086891173
53,0.44398491415977476,0.443049493265152
54,0.44663019104003904,0.4459662290096283
55,0.44062828059196474,0.4403232717514038
56,0.4398164842605591,0.4389398515224457
57,0.43806418557167054,0.4372956476688385
58,0.4366135932922363,0.4360983682155609
59,0.43420916137695315,0.43360279364585874
60,0.4334057915210724,0.43187194113731386
61,0.4345224864959717,0.43538425612449644
62,0.43096173424720763,0.43058735690116884
63,0.43239306244850156,0.43247899870872497
64,0.42725975494384766,0.4254070677280426
65,0.42295406703948973,0.4236514097213745
66,0.4289083683490753,0.42854395489692687
67,0.4243478937149048,0.4237980110168457
68,0.42450846314430235,0.4245905394077301
69,0.4218285882472992,0.4215464539051056
70,0.4206425187587738,0.4209288820743561
71,0.4224424779415131,0.4215013111591339
72,0.4203131347179413,0.41954906039237977
73,0.41655555152893065,0.41628815479278564
74,0.4159562773227692,0.41699673199653625
75,0.41854258818626405,0.4177210868835449
76,0.41565974407196044,0.4150689826965332
77,0.41485884652137756,0.4150430112838745
78,0.4133204824924469,0.4128816812992096
79,0.41345865387916564,0.41296667175292967
80,0.41066140327453615,0.41144666962623594
81,0.41324056096076967,0.4142061262607574
82,0.41098795886039735,0.4123874171733856
