Epoch,Train Loss,Valid Loss
1,1.9900096151146676,1.9851493855484394
2,1.4534913401591183,1.4294326375512516
3,1.13965061305389,1.0976280980751294
4,0.926019144683998,0.9074490185545272
5,0.7952670806192663,0.7768458706491134
6,0.700097487479683,0.7022676700804414
7,0.6299513780538805,0.6593774759969792
8,0.5420966470022527,0.5860691794327327
9,0.4872692147264956,0.55676054804265
10,0.4405315998345222,0.5462466380676302
11,0.4253023889590436,0.5155029995601719
12,0.3883981337619266,0.4627272917442963
13,0.3506319129873761,0.4409504269852358
14,0.31898891522189765,0.4249651105213566
15,0.3172608747178801,0.4861330695512916
16,0.2755057482777305,0.3877051988569628
17,0.25027401897068724,0.37066295730466603
18,0.23363835449450285,0.3661259866061331
19,0.21581737594654554,0.3462116809702721
20,0.1944862988051467,0.33391276690639365
21,0.18117117647110947,0.305609662492736
22,0.17576779687185612,0.3046660902244704
23,0.16169610019196362,0.28140849263227286
24,0.15702934194737533,0.28705915157534495
25,0.1298804627628777,0.2872842388744114
26,0.1323922750830963,0.26473568705450584
27,0.1422773074290258,0.2578912339165431
28,0.11218500567546354,0.2576860165019997
29,0.10407158593571406,0.25376805443974104
30,0.10511405496146735,0.22000581044860246
31,0.0936391485018993,0.2548442195568766
32,0.087263101386273,0.2605183231605201
33,0.08222639919735315,0.2567648306614211
34,0.08071184358571772,0.2436850895839078
35,0.07457346961958201,0.2226506384606121
36,0.06788017149437757,0.22641024550720423
37,0.06878010975172513,0.21448438426777094
38,0.06360913993023198,0.23731285358677393
39,0.05940074956636104,0.21350756121658476
40,0.05460146021225008,0.1907453184806499
41,0.051418253153640764,0.19225565885671048
42,0.0520070498149226,0.21627031661131801
43,0.05635063032622099,0.26814958540832295
44,0.043984528218354454,0.22099199913003864
45,0.04407833719386516,0.22057006695941717
46,0.03957893018490999,0.22382640563139394
47,0.04414995284726613,0.23427486519853608
48,0.039203774332609076,0.19266126242254963
49,0.03795236573992126,0.22206258257271863
50,0.034482683374343584,0.2302966981249697
51,0.03361363108526534,0.20014629199975678
52,0.030631432109304614,0.22228751988971934
53,0.03138075610744984,0.20203292736110567
54,0.030515811098568397,0.20435203449064945
55,0.031086787661131755,0.23709393098574727
56,0.027753616836205555,0.21508963355998031
57,0.0279838748354455,0.2135915161744386
58,0.02609214827692102,0.22722602878235468
59,0.023739670666809782,0.2115127373831112
60,0.021850377490396887,0.21193923181345484
61,0.021999994656584393,0.20041465468141212
62,0.023082943290002704,0.23533174088772604
63,0.0204590951784311,0.20149272957331493
64,0.020070160712724126,0.20498926676183687
65,0.019166049979177358,0.1908092003534822
66,0.01889916633468444,0.20439142686854891
67,0.02121458053882197,0.2047518793837864
68,0.020109476283036193,0.21223876534515068
69,0.01656847434934825,0.215850706486141
70,0.019145397587711104,0.2275253144883308
71,0.015897179693668065,0.19882466712919603
72,0.015551755811989776,0.18781892898954264
73,0.015900638488333996,0.1750556641579175
74,0.014325073541794705,0.1820039584324891
75,0.013649969655052415,0.1904922308979415
76,0.012792456803691826,0.19776736603689796
77,0.012815721347693383,0.17584302559682802
78,0.011934033052365142,0.22634053959691225
79,0.014327384812116936,0.20804882065213026
80,0.016133775395583215,0.19942629562706507
81,0.01119251641251753,0.20231399012087775
82,0.011236406621227426,0.1942277265196087
83,0.010490513722023627,0.19224224934557907
84,0.010277078565200326,0.2202275449864003
85,0.01008423237359821,0.203788388677004
86,0.01139625988098893,0.22263605542042675
87,0.00960194606509969,0.17742323158543652
88,0.010627489425046394,0.1941338298263169
89,0.009763340465480027,0.1823866850688678
90,0.009477737349924922,0.17900016111861758
91,0.007653850142958909,0.2023617336135201
92,0.00815051345648415,0.20326160899355633
93,0.00971443170383377,0.24450701869585934
94,0.007497494621569012,0.23385277564222573
95,0.006396236659083857,0.21552529664976255
96,0.008087189009124682,0.21481134369969368
97,0.007287660556945588,0.20471047041859447
98,0.00875971525775518,0.20866295851829672
99,0.006111502796753733,0.20520641695426292
100,0.005467027717140403,0.2262017845230944
101,0.006435939534677295,0.21440618417906662
102,0.0066236986311793014,0.20552169747588014
103,0.004799947782426955,0.2187597199710978
104,0.006351873335328315,0.2142144754654219
105,0.006302032283363067,0.20218137463852137
106,0.004524483806954751,0.20142387019611208
107,0.0053670250204467555,0.1986244479898645
108,0.005381144254940154,0.20712387862325715
109,0.0066787331259938985,0.25388017987065453
110,0.0063733973000149715,0.21360828026252635
111,0.005577963869285395,0.1802744894218044
112,0.003794589408690457,0.1992193879950948
113,0.004199860917631625,0.21565251631521376
114,0.00395301488250142,0.20513813955192806
115,0.004150102737547923,0.2040929289049461
116,0.0041755628090087826,0.19722996514384486
117,0.00473049365991135,0.22071331301156213
118,0.00342572349101657,0.21369026782883316
119,0.0038628060353572756,0.19568593061270834
120,0.003730908667258038,0.21674310794773222
121,0.002965356042123402,0.20166392502288857
122,0.004089021250566473,0.24049513167192957
123,0.004132900465025598,0.20647473295195765
124,0.003763622027428288,0.22294923550441487
125,0.0034414005680914158,0.21512344883394843
126,0.0033709408600479758,0.21232342804555132
127,0.003124941724384316,0.2591638671500342
128,0.0032874701830944695,0.23323371327098677
129,0.003538863206883584,0.19641744238989695
130,0.002802410703995742,0.18500113440286212
131,0.002528935963571502,0.19295648209938482
132,0.002294226263080213,0.24512442489381597
133,0.0026544147769350978,0.2426912156911958
134,0.003363143683782732,0.21671238550994576
135,0.0021487969280589675,0.19647238096770117
136,0.0022400753697248425,0.2177317902571013
137,0.0028238940654014507,0.22492868187172071
138,0.0025685139830906208,0.2101613335123583
139,0.002429145716590284,0.21548487415083317
140,0.002168975342700644,0.21769393626757028
141,0.004285037235461977,0.23686804681891152
142,0.0023793008729688374,0.23189804812564568
143,0.0024840524477585954,0.2336513030835811
144,0.0017716496058414613,0.23482632402236722
145,0.0018129375661488651,0.23004155067586096
146,0.002118798034397636,0.19322988337704114
147,0.0023289241545694315,0.21836404057861375
148,0.0017595939036321843,0.23229622947318213
149,0.0020025904993758855,0.25088353489502135
150,0.0018203653906975576,0.23652913408870457
151,0.0016376052672664324,0.1969241154294054
152,0.0020415465367635286,0.19608723967015243
153,0.0017673096590824524,0.2004263776064921
154,0.0019196539349106,0.23717034623778166
155,0.0017440877089721794,0.23678422183925366
156,0.002282550040781596,0.22515605393202365
157,0.0015616302790359797,0.203068115975426
158,0.001344400978820726,0.21053002931240225
159,0.0017357615888451184,0.1747153552734301
160,0.0010390171167022717,0.19645317199350404
161,0.0019889735310580437,0.21605700097915506
162,0.0012937162069174806,0.21952290786038928
163,0.001353041857928331,0.21321471924541377
164,0.0013648366280574733,0.2065068056979099
165,0.0011382302209451364,0.22722312078631224
166,0.0012347069396600715,0.21731441442956442
167,0.0011615704547056531,0.2432762376275383
168,0.0012245080512007234,0.21713403790813535
169,0.00127106287255101,0.24695899528490395
170,0.0013650567617616923,0.2986836210519326
171,0.0016164972899992537,0.255830328817628
172,0.0010048802148671747,0.22185029477632345
173,0.001430820229309281,0.21296730052147592
174,0.0011051137756258054,0.22615567181541138
175,0.0006732617579449428,0.21608636052418156
176,0.0009962614037504719,0.22692280647759677
177,0.0008249241368157003,0.2309696839637115
178,0.0009895603517602073,0.2517338336265388
179,0.0008536594368338957,0.21724005951350475
180,0.0009186911530055722,0.2617852125598603
181,0.0009559674927013929,0.23528640811182872
182,0.0008370748969782486,0.2535588748502631
183,0.0012244702363875632,0.2362599849325268
184,0.0007619602206955099,0.2535704110099488
185,0.0005936639503211643,0.22866432832068756
186,0.0007184493860683289,0.22147081429217041
187,0.0006439014442455698,0.23279905281647914
188,0.0008966992186700798,0.219271003166918
189,0.0005250667117956508,0.22683871171178938
190,0.0006978694951006521,0.22251677215725435
191,0.0009822272147746204,0.22797776940239578
192,0.0010344549009498219,0.2594763249033639
193,0.0006608389972099849,0.20554299001433268
194,0.001062907585311984,0.23695092507395424
195,0.0009040016904467194,0.2587415201573813
196,0.0006229489889262327,0.22664995748205347
197,0.0010826978976703847,0.21024915719983958
198,0.00100020558528695,0.23554474885473733
199,0.00037843590034563045,0.1838027566921811
200,0.0003745428835264263,0.19440181659800665
201,0.0003661559860764702,0.21725991975609996
202,0.0006148938035373661,0.20153843811830552
203,0.0006554559391698363,0.20722271833850556
204,0.0006798233417824663,0.19785666446976302
205,0.0010571875981008757,0.20823534941222488
206,0.000908895413830676,0.20965339744291386
207,0.0011392671897215401,0.2131443532700298
208,0.0004582810383705603,0.2646305361340026
209,0.0003597919470471699,0.2494503257780516
210,0.00048168250497093235,0.25116480746063863
211,0.0003546574427697348,0.2498728075072545
212,0.0003955948072973898,0.23504645101913885
213,0.000500140779467148,0.25763856522551104
214,0.0003975590184365162,0.21999263907430552
215,0.0006838835245719439,0.28156460959370394
216,0.00038833148740665877,0.2504349608882135
217,0.00039286692322750043,0.2257397129756062
218,0.0006476543321634161,0.2391954032438142
219,0.0010285000216806786,0.2579940853624785
220,0.0005316965621737201,0.2568926026089853
221,0.00046832468311774135,0.2676335158092635
222,0.0005611876193314834,0.2543871375505163
223,0.0003853401864158953,0.2290345790381191
224,0.00036906356858505115,0.2505924077156712
225,0.00037636932842995667,0.24443291797607886
226,0.0002890539909541861,0.2710931553434925
227,0.0007372612714171018,0.2493851678211148
228,0.0004145207857496772,0.24058548780549474
229,0.0006819698630662249,0.22325134496478474
230,0.0006793439200895367,0.2611838743841949
231,0.0006870353742997013,0.3303452282517898
232,0.0013779427999052467,0.3594141754658282
233,0.006219888859861738,0.3997004687660882
234,0.0002628175280206003,0.2895679318604349
235,0.0002173833314664271,0.314441702383406
236,0.00022510832619885096,0.30651889591156933
237,0.0004300958857067379,0.3043193346312066
238,0.000494268295701026,0.32323635782764737
239,0.0004145504264885149,0.31668234447471233
240,0.00045314390241935987,0.3201773149125716
241,0.00026566037695685015,0.300102578366504
242,0.0003300258148983463,0.3026016578704369
243,0.00020189651149371516,0.3119912179453032
244,0.000422657089250766,0.2934672325974753
245,0.0009542847026855712,0.2826797668548191
246,0.0003541528126909312,0.33460196827640054
247,0.0002666752943720209,0.28250054755255954
248,0.00026883770665276084,0.33497014328712177
249,0.0003529109475169248,0.31545274998961376
250,0.00033443890907068364,0.31624896786793943
251,0.000549643548072045,0.30759139240038497
252,0.00025670415386643133,0.3343714255244792
253,0.002115089529630266,0.3198761178039703
254,0.0005850895865437797,0.27760002918604043
255,0.00016154869973813513,0.30313668725620796
256,0.0005010940874877858,0.30243719863791424
257,0.00018886018098635096,0.27834951533239427
258,0.00027777579982136806,0.30888548762607976
259,0.00017914470366759623,0.3076742374095596
260,0.0004582756183206732,0.3469889776922074
261,0.0003169826668969953,0.3086263057814927
262,0.0003481569133373222,0.29790531981642504
263,0.00035511682776635236,0.2873797555054937
264,0.00046633950039240825,0.3029557949229449
265,0.001512183401272406,0.30709149469347563
266,0.0005092687441770652,0.29112242919807674
267,0.00021241149893201633,0.2908722770815136
268,0.00043578022691296545,0.3041726730826522
269,0.0004910449452476018,0.32743749307358966
270,0.0002569486995122525,0.310455881685269
271,0.00033451899321012814,0.3300449449975951
272,0.0006031206078714938,0.320740906881685
273,0.0006861530451896647,0.3181213768465178
274,0.00020836493390119753,0.28016748492206844
275,0.0004008776035429934,0.32274053665269326
276,0.0001985449439901284,0.3044084960422596
277,0.00044480902536220973,0.3178017171991973
278,0.00018513805600826744,0.292481862509451
279,0.0003097163936492359,0.26156454314203825
280,0.00019010961201809483,0.29031280152687505
281,0.0002033734940589171,0.33394996408654865
282,0.000211797194001436,0.33828530253983347
283,0.00020453526583143322,0.34946726763448793
284,0.00023800858182521241,0.29992687169994625
285,0.0002740731208311428,0.30276369240854967
286,0.00012105118024671387,0.31671188909466524
287,0.00014813313392978504,0.3017264355380996
288,0.00017770855278348102,0.3405230447274296
289,0.00018883886994903093,0.2738919353910855
290,0.00018079527141190234,0.2978642210364342
291,0.00011335059047784788,0.2943865053293084
292,0.00018385392112985592,0.3099949324832243
293,0.0003598727142252517,0.2627239820210874
294,0.00030303378227372163,0.332234825156316
295,0.000672783046221242,0.3363956130352341
296,0.00027997519077978825,0.3046252032538422
297,0.00030997708864773446,0.3181384019240612
