Epoch,Train Loss,Valid Loss
1,0.8202713653959077,0.8161253854632378
2,0.797622471431206,0.79887820324964
3,0.7862865378116739,0.7917514741420746
4,0.7532329337350253,0.744893296311299
5,0.730732565090574,0.7241472208665477
6,0.700556453754162,0.6929789760874377
7,0.6384910125156928,0.6345596661170324
8,0.5563894869952366,0.5542707931664255
9,0.5082642775157402,0.506325270773636
10,0.48289711043752476,0.4773038783007198
11,0.44524239651088054,0.4484999926967753
12,0.43236572372502297,0.4358179587870836
13,0.42678532477082876,0.4244766965922382
14,0.4196425351603278,0.41762125657664406
15,0.40845043207037035,0.4107074907256497
16,0.4121641598898789,0.4079882450815704
17,0.4072141731607503,0.40205287829869324
18,0.3966243873382437,0.3997799553391006
19,0.4004301379466879,0.39835866995983654
20,0.3955023858053931,0.39696065088113147
21,0.39656601650961515,0.3956541381776333
22,0.39096576489251234,0.39349169677330387
23,0.38889100695478507,0.393690668253435
24,0.3908518460290185,0.3904364026255078
25,0.3903052367013076,0.3897450400723351
26,0.3875186689968767,0.38870959190858734
27,0.3927682736824299,0.38784330772856873
28,0.38313664773414874,0.38689623524745304
29,0.38992367530691213,0.38658213967250454
30,0.3833023313818307,0.3851345177325938
31,0.38591840575481284,0.3845966069234742
32,0.3873238824564835,0.3840770764897267
33,0.3847484294710488,0.38355047897332245
34,0.3871475320437859,0.38241545110940933
35,0.38800056741155425,0.38221525297396713
36,0.3894122413520155,0.3815135918557644
37,0.3812359789322162,0.3808436118480232
38,0.3850890430910834,0.38014140269822544
39,0.38190586772458307,0.37950874037212795
40,0.3826543405138213,0.3789965042637454
41,0.3830110504709441,0.378640022335781
42,0.3837131494078143,0.3780563169469436
43,0.3813340078140127,0.3778674573534065
44,0.3821188723218852,0.3775267189161645
45,0.3745218044724958,0.3771532124115361
46,0.37630540543589097,0.3771320405519671
47,0.3783503970195507,0.3769600438988871
48,0.38045232460416595,0.376907582498259
49,0.3794365443032363,0.3768456478913625
50,0.3738876092022863,0.376889342856076
