Epoch,Train Loss,Valid Loss
1,2.032173799780097,1.9759424173531412
2,1.501879950207988,1.4413734333855766
3,1.1857181774975434,1.1297625974446786
4,1.0232881213736347,0.9700357187695864
5,0.906263799930182,0.844900925119384
6,0.8094465237589958,0.7637604299713584
7,0.7396138837018351,0.6953785860237955
8,0.6775320270868737,0.6433045663753477
9,0.6393468479471882,0.5914511768256917
10,0.5921163005153025,0.5552146074150791
11,0.5625277251709164,0.5391246578773531
12,0.5270826189536748,0.4935716706163743
13,0.5026007792455318,0.46118073728906006
14,0.4747240490174982,0.45307263481516796
15,0.44935660490526613,0.41515040848435475
16,0.4371245846347859,0.4090238438934839
17,0.4102984708125197,0.3814579914597904
18,0.39097346852770626,0.36055044767235506
19,0.3796858893761172,0.3461360610833689
20,0.3705563692596015,0.3335215587075017
21,0.3506162098230027,0.33757553581430133
22,0.33197391538482324,0.30632759993817626
23,0.321376278190788,0.3140157734145637
24,0.30236029981628176,0.30018118900411267
25,0.31347683348993616,0.30481299419863883
26,0.28300622060230085,0.2824034821085569
27,0.281728840077643,0.276771505214587
28,0.27468477030751587,0.26122889273306904
29,0.2585070771495188,0.2543300576821095
30,0.2572697669345876,0.2557491080350235
31,0.23476770787727175,0.23582244057114385
32,0.23072804450363,0.23216410244212432
33,0.24076557609978624,0.22427044608512847
34,0.22651799142047802,0.2237133024369969
35,0.22325305739647447,0.22128912806510925
36,0.20536633210154032,0.21023996049115637
37,0.2061276156054394,0.22222523240982986
38,0.19716496520389723,0.20073046992305948
39,0.19664355844181042,0.2022924944132316
40,0.1950167499971515,0.20030553000313894
41,0.18953404992897055,0.1888930820116476
42,0.18480324341556217,0.19333367412831604
43,0.17426961907564498,0.18603103952247554
44,0.18399259084322322,0.19296949701148922
45,0.16766809916558853,0.17957250761384724
46,0.16599794224178385,0.1805323096884399
47,0.16479579090602756,0.1731406911080625
48,0.1612495443483037,0.16965005515503281
49,0.1551662029674047,0.1657830449212499
50,0.14725080426596593,0.16455840025128438
51,0.14471563009686983,0.16854225161696682
52,0.1404688799670675,0.15948206430473247
53,0.1405562516311648,0.16098192021125504
54,0.13988749468576878,0.15827811014752427
55,0.1354174161285866,0.15388274624818513
56,0.1293872802882526,0.15857641924830043
57,0.12942174747390697,0.1584058941161933
58,0.1267158807145329,0.14660430755935797
59,0.12107033633341001,0.14620381531094304
60,0.12367339982135402,0.14594456847725795
61,0.12421949247675618,0.143970306555764
62,0.12131418974928343,0.14135423371521363
63,0.11670159172667606,0.14313600118420705
64,0.11566679306386962,0.13776502551651804
65,0.11222515742140492,0.14374456216557688
66,0.11406092114179466,0.14945525506965252
67,0.10875528063282879,0.13682837308454915
68,0.11006063345692602,0.13600376999678732
69,0.10736164490147213,0.13206630819985846
70,0.10381867663441055,0.1316896337045341
71,0.10230065469979614,0.1317729759617012
72,0.09818202738999694,0.13007065397100287
73,0.10495290424371642,0.12872021325996943
74,0.10689949738228414,0.12931498503234207
75,0.09166251680082849,0.13351816853054432
76,0.09577537275009894,0.13232119168554032
77,0.09291528719538465,0.12263107794423063
78,0.09458263286064303,0.12312715619552035
79,0.0889567830861397,0.12124624003131851
80,0.09123353568978823,0.12557372144039938
81,0.08144416292821328,0.11822630922083094
82,0.08715718235634756,0.11745278318138684
83,0.08352265930160137,0.1177244173879383
84,0.08143165005942968,0.1172291209467319
85,0.0830199367535396,0.11764382971685473
86,0.07736118955640342,0.11680659551580413
87,0.08048860956853612,0.1200656868329569
88,0.09400437121863753,0.1400944288162624
89,0.0739375981367792,0.11538270741951566
90,0.0858758208750114,0.12658682384160386
91,0.07795812455531494,0.11341957040444142
92,0.07335930845047545,0.10812718277217961
93,0.0720351993724743,0.11647615331311185
94,0.0788070582342273,0.1140393856443277
95,0.06924077414973515,0.10955206267222636
96,0.07129645149304172,0.11523849360582207
97,0.06634079540378153,0.10697300782223709
98,0.07236481046700102,0.12120972799152888
99,0.06532487226087903,0.1112461917791046
100,0.07068657262197003,0.10766623763977981
101,0.06548199973257351,0.10177294740907285
102,0.06384516927435642,0.10613159641247838
