Epoch,Train Loss,Valid Loss
1,2.1163028658218583,2.0749837530761206
2,1.7526479776762915,1.6953432279474594
3,1.5043497604335074,1.4466442530896484
4,1.322030078081947,1.2552315808143937
5,1.1833058670749814,1.1054849324106168
6,1.060260137673125,0.995297914292632
7,0.9634420421179823,0.9027625367421062
8,0.8980006742978034,0.8335271367505819
9,0.8207852449942762,0.7752681975605107
10,0.7699992222423003,0.719427267543408
11,0.7230356001791366,0.6852818955393398
12,0.6912000771269711,0.6409139024610279
13,0.6542854092252536,0.6072641986758769
14,0.6092744890786218,0.5748102464595762
15,0.5894151830923526,0.5474513681495891
16,0.5554724567831345,0.5202808167253222
17,0.5298749581409564,0.5084745951560365
18,0.5334844396183184,0.4774436181833764
19,0.4896349278647756,0.4619642067857149
20,0.46503488976811486,0.4371298989828895
21,0.4596551562075227,0.4357221286837794
22,0.43432937831547,0.406592694651179
23,0.4171102589822504,0.3926896956287512
24,0.40570055377764963,0.3756977332239391
25,0.3779856718744193,0.36257440728299756
26,0.3713173819182739,0.359422127739722
27,0.3622874697518787,0.35022776467459543
28,0.3596024861642382,0.33254841971798105
29,0.34287298850500053,0.3245540613136372
30,0.3201722403758467,0.3119620544319393
31,0.319672027895144,0.3083544235770442
32,0.30784075258597926,0.30632826635817517
33,0.29208226126479353,0.2945289992484726
34,0.2950094724264671,0.29181404975282044
35,0.277508204181989,0.2809115519293216
36,0.2814131764211054,0.28621383700050224
37,0.2655102735820405,0.25761213785960896
38,0.260475186499085,0.2556774508552391
39,0.24473190137876927,0.25591815482167635
40,0.24217070635222387,0.2510664525653134
41,0.2390225803288888,0.2372690295221425
42,0.22552699972325424,0.2342601340858876
43,0.22243814106219084,0.228317618495276
44,0.23099904412359704,0.2278747379529376
45,0.21452585823266837,0.22729312810076385
46,0.1991051307344061,0.21966911439134293
47,0.20029850398383428,0.21455655779157365
48,0.19272545920269382,0.2133827510000277
49,0.18983769755116284,0.20669049237455642
50,0.19163331719521148,0.21214268901267974
51,0.1765266304253906,0.2032570467025292
52,0.182055091372938,0.19673379404204233
53,0.17975185285090148,0.2006732706262284
54,0.16935623520471918,0.1997026300229946
55,0.16372559746419352,0.19125328532287053
56,0.16436861791009977,0.18643276193061797
57,0.16023995076108166,0.19295610562592996
58,0.152294823402182,0.18305681908831878
59,0.15324820191684982,0.188414320600133
60,0.14528568669410516,0.1751142956253861
61,0.14934697404621156,0.18436499184169688
62,0.14515363890042143,0.1757772203002657
63,0.1435690877240474,0.17596061646687886
64,0.1401201018159158,0.1735281794011092
65,0.1370106743624204,0.1687240560515588
66,0.1377074510211081,0.17017806333904506
67,0.12933023255953952,0.1631506851741246
68,0.12696192128451791,0.17156754045927225
69,0.1298022391758566,0.16444780126589686
70,0.12411574862134739,0.16085960578267314
71,0.12100874282556569,0.15366456707736023
72,0.11857252887540602,0.15364524033390173
73,0.11615290874884197,0.15591096364650406
74,0.11194780874909378,0.15646967548532648
