Epoch,Train Loss,Valid Loss
1,0.0626718899846077,0.06261403859853744
2,0.062243965315818786,0.06203054713010788
3,0.04966913400888443,0.04950293833613396
4,0.045902002727985385,0.045801783764362336
5,0.04224219828248024,0.0420812411904335
6,0.038816167348623275,0.03857717445492744
7,0.03223539132475853,0.03210326314568519
8,0.028194179809093476,0.028179633381962776
9,0.026800951477885245,0.02670614924132824
10,0.024908430618047716,0.02478042111694813
11,0.023487497925758362,0.023465242785215376
12,0.022345234844088555,0.022334034726023674
13,0.02494585574567318,0.02491896758377552
14,0.020740712466835974,0.020776965832710267
15,0.020070643970370294,0.020085381305217743
16,0.01961204812526703,0.019573361188173294
17,0.01846843259036541,0.018485989996790887
18,0.01796697620153427,0.017962268820405008
19,0.018070721316337586,0.01809700491130352
20,0.016679878973960876,0.01686092127263546
21,0.01649939935207367,0.016510784283280372
22,0.01624585252404213,0.016290939396619797
23,0.016080540327727794,0.0161559558480978
24,0.015771195131540298,0.015884417393803595
25,0.01576091840863228,0.015906225776672365
26,0.01528877981454134,0.0153355683401227
27,0.015267315059900284,0.01526918019503355
28,0.014961940625309944,0.015015710754692555
29,0.014890324664115906,0.01495997483432293
30,0.014934268155694009,0.014926603001356125
31,0.014573985876142979,0.014677037554979325
32,0.014760859856009483,0.014849523812532425
33,0.014522105577588082,0.014588174432516098
34,0.014540448905527591,0.014611227978765965
35,0.014014367613196374,0.01413204135298729
36,0.01419155632853508,0.014218250949680804
37,0.014195585650205612,0.01419057099968195
38,0.014072147661447525,0.014176888620853425
39,0.013773294349014758,0.01383063562065363
40,0.01369481764137745,0.013686506727337837
41,0.013903819626569749,0.014010473757982254
42,0.013551387955248356,0.01365091273188591
43,0.01362351883649826,0.013744589592516423
44,0.013456273120641708,0.013513773024082184
45,0.013279435561597348,0.013268121609091759
46,0.013192693188786507,0.0132850446626544
47,0.013521297559142113,0.013533761042356492
48,0.013162714579701423,0.013183370141685009
49,0.013294585980474949,0.013357928302884101
50,0.013040939643979073,0.013060234262049199
51,0.013315724229812621,0.013399611081182957
52,0.013034385624527932,0.0130972928032279
53,0.012850941413640977,0.012898255123198032
54,0.01256338830590248,0.012622816820442676
55,0.012639162249863148,0.01273863600641489
56,0.012593089593946933,0.012614735972881317
57,0.012660154098272324,0.012774072967469692
58,0.013255301955342292,0.013346406258642673
59,0.012486719147861003,0.012539686518907547
60,0.012814944957196713,0.012815161386132241
61,0.012521200129389762,0.012511099803447723
62,0.012384979856014252,0.012421141721308232
63,0.012505540958046913,0.012560023055970669
64,0.012439991572499275,0.012491808477044106
65,0.012282247295975685,0.01244231336414814
66,0.012288221737742425,0.012307126252353192
67,0.01219516988992691,0.012268468157947063
68,0.012038669243454933,0.012255768141150475
69,0.0120479776263237,0.012082644779980183
70,0.012068408361077308,0.012177977193892003
71,0.01237055184841156,0.012401810260117054
72,0.01196503008902073,0.011992041747272015
73,0.011984490032494069,0.012018456722795964
74,0.012034792822599411,0.012117862123250962
75,0.012202762162685394,0.012249563424289227
76,0.011801824353635311,0.011804419578611851
77,0.011906902423501014,0.012030695328116417
78,0.011857720851898193,0.011949803248047829
79,0.012042526346445084,0.012170084510743619
80,0.011879328469932079,0.011893388006091118
81,0.011632571578025818,0.011606499762833119
82,0.01190473334789276,0.011948525546491146
83,0.011777938309311866,0.01185043553262949
84,0.011830692647397518,0.011906592179834842
85,0.01187953060567379,0.011899076937139035
86,0.011543930660188198,0.011646529944241047
87,0.011503560145199298,0.01164533704072237
88,0.011604816719889641,0.01169631956666708
89,0.011647847622632981,0.011674782580137252
90,0.01157672351449728,0.011626043286919593
91,0.011489937528967858,0.011538526906073094
92,0.01144915012717247,0.011499779896438122
93,0.011461766055226325,0.011573355081677436
94,0.011876153668761253,0.011913964752852916
95,0.011340929588675499,0.011492869192361832
96,0.011390399208664893,0.011453230565786362
97,0.011383173611760139,0.011443144024908543
98,0.01138909621834755,0.011441384054720402
99,0.011387617728114129,0.011529148356616496
100,0.011361654423177242,0.011338832448422908
101,0.011291584199666978,0.011386094298958779
102,0.011320877878367901,0.011403351052105427
103,0.01134603419303894,0.01143582380414009
104,0.011456822648644447,0.011517222094535828
105,0.011242643731832504,0.011345256246626377
106,0.011284775531291962,0.011279989361763
107,0.011671221216022968,0.01169879009127617
108,0.011433003386855125,0.011480589832365513
109,0.011341327524185181,0.01137986387014389
110,0.011099750407040119,0.011123202320933343
111,0.011484116339683532,0.011560651424527169
112,0.01121205376982689,0.011335728895664214
113,0.011182660916447639,0.011251559184491635
114,0.011104690439999104,0.011117270494997502
115,0.011193236696720123,0.011191390593349934
116,0.0110871297955513,0.011154062461853027
117,0.01104620046466589,0.011149699498713016
118,0.011050535692274571,0.01111074104309082
119,0.011068786400556564,0.011200960417091847
120,0.011104700765013695,0.011124588704109192
121,0.010941310088336468,0.011102489548921585
122,0.011031060209870339,0.01105885011702776
123,0.011001305493712425,0.011047588546574116
124,0.011138464024662972,0.011153372685611248
125,0.011282568208873273,0.01138006032705307
126,0.010910322926938533,0.010999344086647034
127,0.010828849373757839,0.010905592979490756
128,0.011226708072423935,0.011315616638958454
