Epoch,Train Loss,Valid Loss
1,0.7505014103889466,0.7514746955871582
2,0.7160800909042359,0.7171815319061279
3,0.694524652671814,0.695595593738556
4,0.6678331441879273,0.6687411904335022
5,0.6115510836601258,0.613215864944458
6,0.5594964043617249,0.5614385743141175
7,0.5404489667892456,0.5416444370746613
8,0.5143824601173401,0.5161454235076904
9,0.5006055629730225,0.5019600923061371
10,0.4870102514266968,0.48757101521492
11,0.47049932131767275,0.47194891085624696
12,0.46783962740898133,0.4683157937526703
13,0.45292399320602417,0.45349647579193114
14,0.4418924554347992,0.4427703924179077
15,0.4313587368965149,0.43263666458129885
16,0.4255842277050018,0.42679924969673155
17,0.41973802361488344,0.42027918996810915
18,0.41089661507606506,0.41214315814971925
19,0.40383696308135986,0.40409144387245177
20,0.40300963382720945,0.40349581313133237
21,0.39889808359146117,0.3992355541706085
22,0.38939761071205137,0.390105171918869
23,0.3820067178249359,0.38246260051727293
24,0.3871400234222412,0.3873408869743347
25,0.37403686122894286,0.37449769978523256
26,0.3689120569705963,0.3697659304141998
27,0.363923911523819,0.3650025853633881
28,0.35462229652404786,0.3556797884464264
29,0.3664135365962982,0.3673193727016449
30,0.3527923505306244,0.3533674782276154
31,0.3489273828983307,0.349393145942688
32,0.34541592326164244,0.34656552805900576
33,0.3412756941318512,0.34172102942466737
34,0.34200242333412173,0.3426774576187134
35,0.33775460467338564,0.33860122580528257
36,0.33603716402053835,0.33640727372169493
37,0.3345260085582733,0.3353003670692444
38,0.33543961415290835,0.33650768399238584
39,0.331004302406311,0.3313513808727264
40,0.3299450050354004,0.33097789587974547
41,0.3271086046695709,0.32789345774650575
42,0.3268289427280426,0.32768759121894836
43,0.32743028807640073,0.3284940885066986
44,0.3327447385311127,0.33319122462272643
45,0.3283507246017456,0.3294693714141846
46,0.32325701117515565,0.3238228430747986
47,0.3227517198085785,0.3229718297958374
48,0.3292977505207062,0.33068930468559266
49,0.32200408177375794,0.3224550135612488
50,0.3195920395374298,0.320821873664856
51,0.3194271247386932,0.3197641903400421
52,0.31920756092071534,0.31982746577262877
53,0.318038601398468,0.3188428717136383
54,0.32186155667304994,0.3231527069091797
55,0.31704120626449583,0.3178207863330841
56,0.3148661027431488,0.31660483627319336
57,0.3147391017436981,0.31586390538215636
58,0.31526671991348265,0.316403650188446
59,0.31371555976867677,0.31454701199531554
60,0.31246802620887754,0.3129684998035431
61,0.31778055453300474,0.319242683506012
62,0.31371146540641787,0.3153361464500427
63,0.3095999363899231,0.3100035303592682
64,0.30799795694351195,0.30854408292770386
65,0.3118869928359985,0.31338814086914063
66,0.3087043879508972,0.3092654394626617
67,0.30735975623130796,0.3089802514076233
68,0.3060426632404327,0.3069874716758728
69,0.30674281754493715,0.3077355878353119
70,0.30630886483192443,0.3072013607501984
71,0.30432668633460996,0.3057887080669403
72,0.30216966099739073,0.3038239323139191
73,0.3042608325958252,0.305493253660202
74,0.3124366451263428,0.31359828009605406
75,0.30072423195838927,0.3022344732284546
76,0.30282629976272585,0.3038630713939667
77,0.29994558873176574,0.3013316936969757
78,0.3030203644275665,0.30418093037605287
79,0.2985505098819733,0.2991636952877045
80,0.29740408844947813,0.2982623104572296
81,0.2980431100845337,0.29957199306488036
82,0.29828060240745546,0.29938960552215577
83,0.2949359296798706,0.2965474814414978
84,0.29548130989074706,0.29623860392570495
85,0.2958880461215973,0.29719579091072085
86,0.29457899408340454,0.2958341103553772
87,0.2942556720733643,0.29506000118255615
88,0.2936345313549042,0.2949620000362396
89,0.2937833267211914,0.2950995063304901
90,0.29390786747932435,0.2953774483680725
91,0.30160027680397034,0.303040820646286
92,0.28992791752815245,0.2913197173118591
93,0.2899796810626984,0.2912454614639282
94,0.2919474495410919,0.2929780228614807
95,0.2915226888179779,0.2921826910018921
96,0.2902461233615875,0.2912656774520874
97,0.29201500577926637,0.29349391403198244
98,0.288503168964386,0.28983215460777284
99,0.2888844371318817,0.28965336513519285
100,0.2874839500427246,0.2893114971637726
101,0.2880826587677002,0.2892723901748657
102,0.28740112624168396,0.2891742616653442
103,0.2922260272026062,0.29375728878974916
104,0.28597042198181155,0.28690248432159426
105,0.292628010225296,0.294544841337204
106,0.2862344744205475,0.288381489944458
107,0.2857086478233337,0.28640735750198365
108,0.2854344171524048,0.28626688885688784
109,0.284222135925293,0.28517634348869325
110,0.28497657041549684,0.28671404333114625
111,0.28590808639526366,0.287296888923645
112,0.28352958984375,0.284910132932663
113,0.28725342988967895,0.2885323859214783
114,0.28741083636283876,0.2888000841140747
115,0.2827185679912567,0.28355945553779605
116,0.28230516104698183,0.28351426029205323
117,0.2823393584251404,0.283633158159256
118,0.2893541454792023,0.2905178479671478
119,0.2820095294952393,0.28259163117408753
120,0.28425925731658935,0.2853855662345886
121,0.2826407663822174,0.2839274592399597
122,0.28077248058319093,0.2822873484134674
123,0.28102083530426025,0.28301037096977233
124,0.2807008261203766,0.2814091769695282
125,0.28359112186431884,0.2845289896726608
126,0.2812075627803802,0.2823385214805603
127,0.2804621639728546,0.28156700549125674
128,0.28086555938720703,0.2826583117008209
129,0.27959211287498476,0.2804537974357605
130,0.28205173201560974,0.28398794507980346
131,0.27944531416893004,0.28063519048690794
132,0.2797160727500915,0.28094136238098144
133,0.2782023550987244,0.27989612126350405
134,0.278692085313797,0.27952671880722046
135,0.2781504375934601,0.27975593872070315
136,0.2800455252170563,0.2819051804065704
137,0.28093407588005065,0.28234879879951474
138,0.2913250814437866,0.29208347053527833
139,0.2775540644645691,0.2797067708015442
140,0.27758555006980895,0.27921154975891116
141,0.27698796772956846,0.2786521210670471
142,0.27832482290267946,0.27954858388900755
143,0.279642537355423,0.28046465945243837
144,0.2779867210388184,0.27959198932647705
145,0.2790391108036041,0.2798478009700775
146,0.27637328786849974,0.27890171160697935
147,0.2768027923107147,0.27766130352020263
148,0.2766128370761871,0.2780106336116791
149,0.2790927839756012,0.2806396135807037
