Epoch,Train Loss,Valid Loss
1,2.397753981717928,2.393131833116547
2,2.12641801014347,2.138545392942028
3,1.932577469467804,1.9419435182539355
4,1.7702818088331247,1.7778346668772336
5,1.6280885128211475,1.6387494231472497
6,1.5279326695469733,1.5222196488821207
7,1.4083458132631197,1.4123089864474385
8,1.317086726004683,1.2995677725607608
9,1.200471738004309,1.1941357169832503
10,1.1024025296601723,1.091862978053694
11,1.02059854560011,1.0059800543704955
12,0.9426561596512482,0.9330762364283329
13,0.9040281356632553,0.8733018756914539
14,0.8326789290573341,0.8185211029373297
15,0.7808670165970569,0.7730333199020193
16,0.7281409847767647,0.7245464520294125
17,0.691534738887952,0.6846225955406157
18,0.6563099943120961,0.6798168145307973
19,0.6241449939297253,0.6353250228557266
20,0.5823800353084023,0.579325040849317
21,0.5470697229928545,0.5547991249741626
22,0.5076942922875012,0.5392215304514941
23,0.48542965309513525,0.5009356281336617
24,0.46539723084667534,0.47549700837175385
25,0.4378177547861585,0.45981553647698475
26,0.41807861994570633,0.4352824249688317
27,0.39448198830987524,0.41702332266238556
28,0.3824912404294402,0.40748123035711403
29,0.37177076708926304,0.37483967953369396
30,0.35769524888729487,0.3701368031882438
31,0.3411532245908822,0.35965769406126324
32,0.3228016243832005,0.34216911477201123
33,0.3349045055431957,0.3649832681447518
34,0.3084559585713339,0.32445449976860974
35,0.30494228193140405,0.32284126261703106
36,0.2734442781666758,0.2983390216817375
37,0.26820884580061505,0.2916482301319347
38,0.2652921305553807,0.29538842008895233
39,0.2579142050167394,0.27207189472783516
40,0.24972597030516996,0.28091376281085134
41,0.23906549947468314,0.26307258811317574
42,0.2274807898391263,0.25162292628729044
43,0.23165316767892813,0.26705276765743224
44,0.21988150456680713,0.24513422716565492
45,0.20843457363721893,0.23410952103739024
46,0.21463060670011624,0.23554415249523997
47,0.20290835739120724,0.22979998081421651
48,0.18697652827723446,0.22412874430668453
49,0.18299491199764992,0.22162722376715235
50,0.17779501969889394,0.2306200255240713
51,0.1755959144336345,0.21933754251784637
52,0.16448136217637951,0.1996537718702765
53,0.15875542694189418,0.20482283166977538
54,0.16162363606409763,0.18890222255923167
55,0.16337520940097297,0.1988615254018487
56,0.149093579197806,0.18609824951957255
57,0.14310074506469286,0.19143472818516882
58,0.13508886450075414,0.18040465776409423
59,0.13210090023326124,0.18928981134120157
60,0.1273686155168403,0.18562815225675328
61,0.12568638080687033,0.16995032851685996
62,0.1245470410256874,0.16619305174891688
63,0.12447168252912406,0.16060714404873488
64,0.11557123254290404,0.1657978513536333
65,0.12079083634017333,0.17832567743143113
66,0.11133398685477225,0.15249060363579198
67,0.11117263430450845,0.16891259731364852
68,0.10634794361165816,0.15414878694700593
69,0.10848763202979496,0.17570559448805176
70,0.09957873594025614,0.16197997657190852
71,0.10791249781886111,0.1888796700274243
72,0.09089430610104184,0.16077612490714097
73,0.09548467470631199,0.1653272001808431
74,0.08806089577790634,0.15681073057050465
75,0.08587964495101313,0.16119221986091437
76,0.08634341397466935,0.1576644291772562
77,0.0807934371524752,0.16035270346563404
78,0.08113437874188886,0.15160532859193177
79,0.08331949827786819,0.1358669970591529
80,0.08335762408383562,0.13615358026087784
81,0.0785464944489046,0.1515879613824752
82,0.07688677564380676,0.14303725281683335
83,0.07146998077650552,0.15994574038797066
84,0.07068807903550116,0.13607936706237433
85,0.06821752465342286,0.12712107871134742
86,0.06725120979735232,0.13072327311549867
87,0.06690502461251312,0.12750710484360447
88,0.06499883828396247,0.12923243134712972
89,0.06390764347504913,0.12184760572404421
90,0.061654693862115306,0.12346975577353429
91,0.061678092066306145,0.13780701003906107
92,0.06347140501842412,0.14535757470406405
93,0.06254573645475968,0.1199229869897626
94,0.07199151242381631,0.11546829045444977
95,0.05804696609889429,0.12500315128254288
96,0.055807422089764455,0.11729838611448512
97,0.05843978936043311,0.1115489080861336
98,0.05493970853019887,0.11467256365703936
99,0.05432470208938353,0.11750719405147207
100,0.05113452015117084,0.1156364409800838
101,0.04972466607419212,0.12120675408289212
102,0.04924064041396452,0.12033403724306772
103,0.04817461646369749,0.12604919573714754
104,0.04778534946107645,0.13314898512443574
105,0.0468756087378567,0.11822874784594824
106,0.0472999356452405,0.1216728367036631
107,0.048004516081156065,0.0997855510844403
108,0.04499942691620253,0.10414309398967679
109,0.045511101184319946,0.10957655232368398
110,0.04117068800087676,0.11994900435459714
111,0.04284725460148077,0.10766752374147166
112,0.04010919092560378,0.11577169825675107
113,0.04106806641899225,0.1062436655101155
114,0.04106249002412235,0.1184031734196078
115,0.040627414474063345,0.11906091023643478
116,0.03978418417646503,0.10481760375389532
117,0.03899595314279942,0.10746705334852724
118,0.03652267604772969,0.10635682533518608
119,0.03823537942696744,0.1289936149758952
120,0.03579992674428021,0.11257015534934878
121,0.03654951911976957,0.09873197296587359
122,0.03675432661230483,0.09131086389181994
123,0.03727152028226164,0.09839249693420755
124,0.03466423786394396,0.09922749114011516
125,0.03319637137526289,0.0965651822816424
126,0.033968232235727036,0.11098051337259156
127,0.033546266313691155,0.11758948781159746
128,0.031877629916987865,0.11833575637150212
129,0.03169690880171583,0.1119397762661972
130,0.03119655988836695,0.09643173145772028
131,0.03088670857152914,0.09936063683458737
132,0.03162214932792143,0.0934378806532932
133,0.02999734276529216,0.0952520166375056
134,0.02968501700895039,0.1050888371004277
135,0.029084343287184483,0.10928020623176038
136,0.02849910056360281,0.09090928423429738
137,0.02672763003373709,0.09383610542080983
138,0.02795113110988159,0.09422178283145949
139,0.027635634977008727,0.10237765133756549
140,0.02602171837926654,0.10291562910277803
141,0.025205373776260167,0.09905969389096028
142,0.025964215258991938,0.09470102633936565
143,0.026689102416589193,0.09837265298584429
144,0.02429687549210987,0.09744418054005179
145,0.02413765272404265,0.10777965039327866
146,0.0240736466145578,0.10242559890724531
147,0.024133717994208097,0.08949987687358335
148,0.023658684247082926,0.09993358447897334
149,0.0226929305781295,0.0917633813375435
150,0.02263864935656858,0.0995686170997239
151,0.022792690338718453,0.10338311224487148
152,0.022203657880738338,0.10274142360299074
153,0.022848957118008707,0.09239284867937324
154,0.02148414502541224,0.09663802324285527
155,0.022070519553785875,0.11137320184219285
156,0.020944932519685565,0.0932622982830811
157,0.02102627881712175,0.1131512910722434
158,0.021240458071349173,0.09346357156999972
159,0.020200421757937417,0.0920339844213063
160,0.019913501884749163,0.08897358490576764
161,0.01993864043236874,0.09025233904165882
162,0.01929816399502942,0.10651031277385078
163,0.01888002186544298,0.09394370626752116
164,0.019384610336127244,0.10878028601658445
165,0.017940951337221414,0.0896038361238081
166,0.017917963711354207,0.09716321623438046
167,0.017591639209216036,0.09022918232411396
168,0.01763884555206211,0.09549585822187051
169,0.017063891611201323,0.09381678177654243
170,0.01705417574586205,0.09146641687873532
171,0.01648143834759557,0.09456828518324539
172,0.017190370327375068,0.10010801438836991
173,0.01597528782455627,0.09774239992081117
174,0.015878525992312768,0.08714085413503046
175,0.01673013874454292,0.09558570366196271
176,0.015750653034667644,0.08924083497782215
177,0.016026114602023224,0.09253901930353722
178,0.01542955018051966,0.11376457041552086
179,0.01579616520446273,0.10482798344573054
180,0.016736480340439817,0.11472366848850951
181,0.014591068108602771,0.09318248674023051
182,0.014331583362903808,0.08663036307993055
183,0.014113260842273085,0.11398185634625559
184,0.013997492091999122,0.10199824150870829
185,0.013206027148003027,0.10113490909776267
186,0.01354865662465141,0.10122944892016279
187,0.014009841735379433,0.08887022699252899
188,0.01396669294694903,0.08911672015400494
189,0.0127069524946449,0.09864955764858663
190,0.012960955571001909,0.08949384028326814
191,0.012631944822162155,0.09990268150547973
192,0.013534095809548076,0.1009153163749255
193,0.012564226690425569,0.08734685168484178
194,0.012463426478622662,0.0975721051619083
195,0.01164460180625515,0.09312966884653859
196,0.012182106828106826,0.0906830636643562
197,0.011535682393301503,0.10166814301100348
198,0.01175822379553979,0.09942830585632004
199,0.01122780296550648,0.09300511058012978
200,0.011682052628731164,0.09123010769048158
201,0.011691207759414757,0.11221298405571896
202,0.01072705631093012,0.09728556211662143
203,0.010525621888117762,0.10918467233599234
204,0.010461038252304546,0.09274034827415432
205,0.01091118592113804,0.11143670516761661
206,0.010271670577407197,0.09055463072037746
207,0.010055493244661746,0.10029383215020184
208,0.009592187308078128,0.10389012218836476
209,0.010236643911816003,0.10531188955358348
210,0.00930562705837992,0.10326258026595626
211,0.009700775084885087,0.09741547333561823
212,0.010085565758394836,0.09789500152300887
213,0.00896775080111083,0.101174172240959
214,0.009425597187630304,0.09171832127480947
215,0.008821313119349205,0.09097157731777479
216,0.009028100080817468,0.09258015566513318
217,0.00835441911490414,0.09971503868010365
218,0.008094083292659109,0.09975137138942711
219,0.008353750304785848,0.0948351187114956
220,0.008060262780489885,0.09149731665129672
221,0.008176413546084105,0.10175560126002847
222,0.00796066595661867,0.0874947149447408
223,0.007586067875852109,0.09091203905516813
224,0.00796193084697877,0.08950603864460933
225,0.007729502806435107,0.09657527522003952
226,0.007890753510586546,0.09978047916430886
227,0.007700878146087404,0.09706720910935092
228,0.00750805339690425,0.09898031070171033
229,0.0069725422836409935,0.0985112648238154
230,0.007128577850993694,0.09002591581905589
231,0.007389678759133722,0.08804401815594996
232,0.007159668295656446,0.0978872099374773
233,0.0066010266478879875,0.09967838424970121
234,0.006977540453323933,0.08782637026160955
235,0.006549128781505457,0.09362156026284485
236,0.006653621823592918,0.09403729870790194
237,0.006079623880955022,0.08970643752919776
238,0.006310690134235724,0.08814551161617792
239,0.006218311836664367,0.10717947726302288
240,0.006026177164509384,0.09669901163732054
241,0.006210950964431124,0.1075583611998488
242,0.005858914016591986,0.10700030596692021
243,0.005952516087670652,0.08993746319926586
244,0.005540321673464587,0.10488570274143409
245,0.0055766293436797275,0.0960589059229408
246,0.005840663908152129,0.11220537614421684
247,0.0053549176231124426,0.1008361722147014
248,0.005298420503427546,0.08984967924560569
249,0.00592820719177798,0.09108171068100619
250,0.0051488308568443525,0.09517621395311185
251,0.004901730092462357,0.09903684105066692
252,0.005097462151815572,0.09359867342536439
253,0.004916668350116553,0.10073289287691357
254,0.0048624904757839805,0.0975625581507172
255,0.0045532048437891045,0.09478847099421155
256,0.0047677712358553895,0.097550492702412
257,0.0053543210254488344,0.11172113753072604
258,0.0042667620861780615,0.09597841377111793
259,0.004526321580657965,0.10342001904021292
260,0.004490854869794658,0.09377499186911252
261,0.0041313692766029066,0.09362824258058011
262,0.004387353979579107,0.09584355628227487
263,0.004599463339318128,0.09002931103767718
264,0.004282356553107226,0.10114580070396431
265,0.004078518948823292,0.09680305159955967
266,0.0038562769549373255,0.09553677962012902
267,0.003890785150195709,0.0979446690733067
268,0.003809510183879944,0.09621857239731721
269,0.0038955390707252355,0.11276039645514067
270,0.0035659608558270095,0.10425831127066572
271,0.003431858015650018,0.09278475033009753
272,0.0037615792647986783,0.09823475019740206
273,0.003474530940716524,0.09482400196784434
274,0.0034849630405984606,0.0992067316312249
275,0.0035848439130883205,0.096379285466959
276,0.003376443942964781,0.09532660929908772
277,0.003465173070824991,0.09753488081687388
278,0.0031836032288105,0.0972326781772891
279,0.0037408484179609677,0.11141786256319836
280,0.002993832422259051,0.09918133275849479
281,0.003248332769382657,0.09917360310982756
282,0.0032301883178389094,0.09585050662525561
283,0.0036414979504827126,0.09694186623889108
284,0.0028716725146023954,0.09636394237363789
285,0.0028221903909657767,0.09944598050396733
286,0.0027821257781344916,0.10409497945499019
287,0.002592651340670473,0.10253891340229943
288,0.0030129537647260044,0.1015517133045472
289,0.0028949867910766616,0.10334594824797466
290,0.002668542267566454,0.10443870546374501
291,0.0031793660513587353,0.10582721707638071
292,0.0025575498824210695,0.10222436872725728
293,0.0026157476650819846,0.11337800269962109
294,0.002604302926859244,0.10611220241031226
295,0.002399763826120723,0.1116681360647458
296,0.003098869477484248,0.10918227153509355
297,0.0031346980909501593,0.09941506043013905
298,0.0025615599192190044,0.1195933560238165
299,0.002306273129213787,0.10685130120294184
300,0.0022296023702987147,0.10815318062619753
301,0.002322157032988242,0.11016259511478808
302,0.002543619832175532,0.10365898061168044
303,0.0022132324423944074,0.10016924333015159
304,0.002997015340600818,0.09504010723982037
305,0.002063263448326802,0.1079866341354341
306,0.002286126810856887,0.11804532411531742
