Epoch,Train Loss,Valid Loss
1,0.30889044466771576,0.3068718711535136
2,0.08499684341643986,0.09135361553894149
3,0.012864125598418085,0.01846473053511646
4,0.012448152282128208,0.0180090827246507
5,0.012129176211984534,0.017713612980312772
6,0.012135561261522142,0.017320366783274546
7,0.011994851900166586,0.017252057066394225
8,0.011374273876610556,0.01649898233719998
9,0.010999379777594617,0.016441327674935263
10,0.010513076901827989,0.015875521995541122
11,0.010075809385039304,0.015449588135298755
12,0.00948592466547301,0.01508457249858313
13,0.009343430644979603,0.014994859954135286
14,0.009100422312162425,0.014797497488972213
15,0.00888277276566154,0.014717458178185754
16,0.008926018190227057,0.014787609223276377
17,0.008629696933846725,0.014535824095623361
18,0.008540711561708074,0.014431562015993727
19,0.008503197349215808,0.014408775243080325
20,0.008358879382476994,0.014374908266796006
21,0.008415623053320144,0.014316562821881639
22,0.008197187519583263,0.014282894476006428
23,0.008153964740861403,0.014134166141351065
24,0.008158237648833739,0.014140187866157956
25,0.007959244013028709,0.014050195407536294
26,0.007778550400153587,0.014038434045182334
27,0.007850441223892727,0.014039880285660425
28,0.007940830711863543,0.01396396957958738
29,0.0077588604272980435,0.013928236439824104
30,0.007434698924618332,0.013802268180168338
31,0.007651972878528268,0.013820415569676293
32,0.007347133133168283,0.013687491623891724
33,0.007099158865840812,0.013618696584469743
34,0.007084122809924577,0.013548080395493243
35,0.006749113825590987,0.013383394365923272
36,0.006815774194700153,0.013325400753981538
37,0.006674547140535556,0.013212728314101696
38,0.006433734131094657,0.013062413833621476
39,0.006429707141298997,0.012982912361621857
40,0.006398630941188649,0.012968239477939077
41,0.006271607218016135,0.012841037112391658
42,0.006220028417086915,0.012791764870699909
43,0.005971714168002731,0.012687356832126776
44,0.005927088474364657,0.012605692466927899
45,0.005915964585974028,0.012601098356147608
46,0.005867439150614173,0.012470524344179366
47,0.005971963737944239,0.012529349678920375
48,0.005749604787285391,0.012381076864484284
49,0.005762439392703145,0.01229749656178885
50,0.005741153255497154,0.012219344007058276
51,0.005515093057367362,0.012206414404014746
52,0.0056203935589445265,0.012132754238943258
53,0.0054536136357407825,0.012084970716387033
54,0.005507112113072684,0.012096804359720813
55,0.005407001823186874,0.012021565447664924
56,0.005465144977757805,0.012005649144864745
57,0.0053281099535524845,0.011932276448027955
58,0.00547410175204277,0.011976500197003285
59,0.0053681151843384695,0.01193448378601008
60,0.0052328499916352725,0.011836836011045508
61,0.005199816445574949,0.011830307595017884
62,0.005253030894030081,0.011808770139598183
63,0.005183037027324501,0.0117782739818924
64,0.005136702038151653,0.011751864726344744
65,0.005049305796427162,0.011723176731417576
66,0.0051294445599380295,0.01169958534753985
67,0.00511507327227216,0.011687059886753559
68,0.0050213239890964404,0.01165469606510467
69,0.005105376586710152,0.011625920629335774
70,0.005046258606996976,0.01160640124645498
71,0.004926329895265792,0.011572209238592122
72,0.005001281559663384,0.01156252244901326
73,0.0049524009717922465,0.011563556786212657
74,0.0049944866056505005,0.01151754753664136
75,0.0049057029628832086,0.011501137581136491
76,0.004972472345750583,0.011491836669544378
77,0.005032986990715328,0.011476364141951004
78,0.004955917082138751,0.011451493276076185
79,0.004988314951524923,0.011449899886631303
80,0.00490013485480296,0.011435393606209092
81,0.004853198402806332,0.011431678094797663
82,0.004851099226231638,0.011409954995744757
83,0.004916258621960878,0.011413345992979076
84,0.00489070886549981,0.011393011340664493
85,0.0048658880405128,0.01138670328590605
86,0.004828480685031728,0.011370983388688829
87,0.0048791050273729,0.011369661686735021
88,0.004822951643482635,0.011363150293214453
89,0.004871532320976257,0.011355362936026521
90,0.004825551381432696,0.011349665621916452
91,0.004881404021656827,0.011336378856665559
92,0.004907446692844755,0.011341932384918133
93,0.004874915742364369,0.011335356678399775
94,0.004926412831991911,0.01132571060831348
95,0.004752816607881533,0.011325322246799866
96,0.004795197421978963,0.011333722103801038
97,0.004812557323786773,0.011317096857561005
98,0.004821076817614467,0.011320688192629151
99,0.004839120702327867,0.011313884467300441
100,0.004892286771026097,0.011315463059064414
