Epoch,Train Loss,Valid Loss
1,0.9295771265983581,0.930676971244812
2,0.9242082766532898,0.9252878978729248
3,0.9170987705230713,0.9180451855659485
4,0.8950039644241333,0.8944876889228821
5,0.8614133083343506,0.8613801839828491
6,0.786611283493042,0.7859284461975098
7,0.7589552327156067,0.7578295095443726
8,0.7601636123657226,0.7570490613937378
9,0.726646804523468,0.7225354475021363
10,0.7152188467025757,0.7127398899078369
11,0.7114891129493713,0.7085040375709534
12,0.7111501090049743,0.7078612546920776
13,0.7289314370155334,0.7260040944099426
14,0.7092447858810424,0.7062440647125244
15,0.7055881400108337,0.7029756967544556
16,0.7035609247207641,0.7005786516189575
17,0.7025271461486816,0.6995020733833313
18,0.702498065662384,0.6989036646842957
19,0.7023987603187561,0.6991566066741943
20,0.703546565246582,0.7003781688690186
21,0.6941408660888672,0.6908781679153443
22,0.6885018619537353,0.6842769947052002
23,0.676924029827118,0.6731660285949707
24,0.6791342931747436,0.6754469679832459
25,0.6810680449485779,0.6771179690361023
26,0.6711976999282837,0.6671841424942017
27,0.6752318247795105,0.6710880906105041
28,0.6727000493049622,0.6682030516624451
29,0.6592036080360413,0.6553277586936951
30,0.6522969994544983,0.6483694345474244
31,0.6647997651100158,0.6607596278190613
32,0.6476731623649598,0.6433336530685425
33,0.640003189945221,0.6357352951049805
34,0.6409505558013916,0.6369270195960999
35,0.6347758506774902,0.6303424304008484
36,0.6416195386886596,0.6372368049621582
37,0.6384780941009521,0.6340745941162109
38,0.6318097855567932,0.6274222201347351
39,0.6358059836387634,0.6307953800201416
40,0.6298562165260315,0.6252020577430725
41,0.6439384433746338,0.638748387336731
42,0.6547354365348816,0.6498329204559327
43,0.6504174887657166,0.6464053735733032
44,0.6297414498329162,0.6247757703781128
45,0.6277242411613464,0.6233518781661987
46,0.6247914226531982,0.6206624775886536
47,0.6209795919418335,0.6165527160644532
48,0.6179168389320373,0.613865389251709
49,0.6171529986381531,0.6127042371749878
50,0.6196059090614319,0.6149153060913086
51,0.6164889220237731,0.61185835313797
52,0.6217805131912232,0.6177283593177796
53,0.6002933889389038,0.5957487822532653
54,0.5806688274383545,0.5763604516983032
55,0.6059905027389526,0.6019096570014953
56,0.6018230975151062,0.5979717793464661
57,0.5747084028244018,0.5708176424026489
58,0.5940202208518982,0.5898494710922241
59,0.600172319984436,0.5959202926635743
60,0.5638908175468444,0.5600236798286438
61,0.5666364741325378,0.5628453528404236
62,0.5546108859062194,0.5509686590194702
63,0.5485175225257873,0.5448894267082214
64,0.5451415932655335,0.5409860007286071
65,0.5594873924255371,0.5554547964096069
66,0.5394982798576355,0.5353624321937561
67,0.5443105438232422,0.5399106434822083
68,0.5487575419425964,0.5440881298065186
69,0.5394804966926575,0.5361265787124634
70,0.5310170864105225,0.5274332966804505
71,0.5581107315063476,0.5532246932029724
72,0.5343739376068115,0.5299766638755798
73,0.529424471282959,0.5255001877784728
74,0.5431723671913147,0.5385204113006592
75,0.5304519045829773,0.5260931558609009
76,0.5258373708724976,0.521998263835907
77,0.5333484722137452,0.5290093706130982
78,0.5267767589569092,0.5229411787033081
79,0.5259297140121459,0.5219469795227051
80,0.5315732683181763,0.5274446864128113
81,0.5260361736297607,0.5222689437866211
82,0.530000413608551,0.5261697447776794
83,0.5252885794639588,0.5210455262184143
84,0.5232846771240235,0.5191573589324951
85,0.5159019387245178,0.5118768223762512
86,0.5091687928199768,0.5047825819015503
87,0.5116442491531372,0.5075006028175354
88,0.502191049194336,0.49831427454948424
89,0.49415098819732667,0.4900900637149811
90,0.49060822625160216,0.4867032354354858
91,0.49463616762161255,0.49040978422164916
92,0.479425178527832,0.4753776430130005
93,0.4894704155921936,0.4848042449951172
94,0.4761301146030426,0.47191472864151
95,0.47691758317947386,0.47330806169509887
96,0.46664279551506044,0.46339178977012635
97,0.46900226950645446,0.46577933473587035
98,0.47122358655929564,0.4678333312034607
99,0.46929415340423586,0.4656993584156036
100,0.4668637782096863,0.4630602201938629
