Epoch,Train Loss,Valid Loss
1,2.720797298836896,2.698556611517898
2,2.418024825549188,2.3984600515926586
3,2.1190720012494584,2.101741101561474
4,1.852571362147494,1.8287366187873006
5,1.640964032909063,1.6114925196190841
6,1.5144213150805377,1.4560327449766528
7,1.3641410893655512,1.3270597788466125
8,1.2570412043824284,1.215845640967874
9,1.1664342999145427,1.1188091014613624
10,1.074328685182286,1.0419939646199972
11,0.986963305636028,0.9743828498014883
12,0.9532872090502361,0.9165038877174634
13,0.8491063162410666,0.8667409955954352
14,0.7984283512345762,0.8132020470474949
15,0.7787735665877035,0.796838940692549
16,0.7162186692393046,0.7381417836461749
17,0.678397593285468,0.7082036017369824
18,0.6310193510506097,0.6747509714435128
19,0.6088479637161015,0.6494583517563444
20,0.5665556328033837,0.6255771632955855
21,0.5545051787469018,0.595113266165517
22,0.5448215015917,0.5831966858451106
23,0.5074670015357611,0.5803344675472805
24,0.4918382634953877,0.5505800264723161
25,0.4767315065297555,0.5386748847340336
26,0.4645985243983782,0.528100326031196
27,0.43891165362881235,0.49620292467229504
28,0.42261003221426735,0.4930035960273582
29,0.3925784723026546,0.4652513668817632
30,0.3911962310316682,0.4679723096494915
31,0.3690506113170013,0.4443834794669592
32,0.38241792197615454,0.4630054608613503
33,0.3517545217604149,0.42933484060423716
34,0.33610663169168736,0.42251102112922345
35,0.31726817056888673,0.4002182355948857
36,0.3102246212677693,0.4073647687665555
37,0.3329752523755151,0.40606637812462176
38,0.30058119397150873,0.38488995540542764
39,0.2677493619167899,0.3692204288574828
40,0.2722634729281498,0.3596139939642754
41,0.27079685726973013,0.3496179474251611
42,0.25678098685159456,0.34003669950140625
43,0.2552542252334084,0.37019951979653176
44,0.23774463637607304,0.3407418482443866
45,0.23225606623597034,0.32647271166328623
46,0.22598650246623933,0.32799299349304006
47,0.2251408580172406,0.3152065502495325
48,0.2136448184023379,0.3294293234328262
49,0.21210663642470293,0.3213879368385347
50,0.22025963110247934,0.3248677777142084
51,0.19646603593363224,0.2791813392849529
52,0.18334208437464056,0.3190279328773002
53,0.18090539846833298,0.27661472972200696
54,0.178202670288524,0.2826922266673641
55,0.18243756703347985,0.2918151250156034
56,0.1653710980271417,0.27580779340086864
57,0.15804303269686662,0.26626760706681163
58,0.1575306991188545,0.2697216492741048
59,0.155651408363515,0.27000096164831594
60,0.15311459232503036,0.2569610287411874
61,0.14887875971675232,0.24133314780828333
62,0.14283458569387752,0.2519302691231255
63,0.14276995519640565,0.2639061455466166
64,0.135351696923336,0.2330426794766378
65,0.13061632896893294,0.22541863195785955
66,0.13005545309835218,0.24274645432704636
67,0.1273408903302796,0.24784137427556416
68,0.11993683830020935,0.22155866258535065
69,0.12334522789153526,0.2207733326348938
70,0.12769762241621344,0.24150317174797298
71,0.11389664785442703,0.25275315544685395
72,0.11199683756261986,0.22375989918197906
73,0.11530207929805195,0.22355981265046015
74,0.10412534898503872,0.23276150959129094
75,0.10511501412692033,0.2224920639971725
76,0.09719384609088497,0.22272517945335693
77,0.10085677774011932,0.21896478001560485
78,0.09067677627280941,0.19810505637100764
79,0.0889611569093907,0.21991307476238042
80,0.0877676567341399,0.2142516957486377
81,0.08612861399810146,0.19388251263303918
82,0.08216188084969683,0.22102061709185608
83,0.08180865032935705,0.20991918576114318
84,0.07682141416029041,0.20979021389444336
85,0.07785011657423235,0.23157480240118603
86,0.07325386003715785,0.2030677052230394
87,0.0703290969250709,0.22462086379528046
88,0.07557445596365792,0.2304157589037879
89,0.06775162968970347,0.2108538754346992
90,0.06642580782491078,0.21532053444064966
91,0.06331709254914382,0.22233945093735927
92,0.059826298458917244,0.20843458426098863
93,0.059471482593869286,0.2108709822807993
94,0.05764430287120536,0.203154621442326
95,0.05747310723180533,0.20963970916110927
96,0.05709938946671373,0.19665016503143712
97,0.05729238809406601,0.20443782035042257
98,0.05502579208473208,0.22650398639570765
99,0.05147284561978394,0.18455043970411564
100,0.051060369841539326,0.21229950967831773
101,0.04918667374868092,0.19518665315098122
102,0.04889279256068815,0.20558200188043738
103,0.04930680254938721,0.19946961198784724
104,0.04494322884896296,0.19641981167452677
105,0.04517808945316655,0.20155599256273077
106,0.04330160459234646,0.2053419204757494
107,0.041604707419402955,0.20240593507510274
108,0.04014771224398,0.19331855001319356
109,0.0403566387538209,0.21150490688551374
110,0.0365148633444716,0.1968341078765753
111,0.036175963955288486,0.19724189771824524
112,0.037157563120126726,0.19416359160878077
113,0.03626981230741098,0.19253161868878774
114,0.0345357798978569,0.18896033020079636
115,0.03436975385944831,0.19738998254682838
116,0.033000187599283505,0.18707418426119982
117,0.03183077410098136,0.19249394899155914
118,0.03246679582933741,0.17592709132728457
119,0.030139870945550012,0.18470125492004788
120,0.029441760485292734,0.19245264312925459
121,0.030133552154100785,0.2178306760845565
122,0.028994832828328054,0.1910777239739394
123,0.029055953094261525,0.18968738609251856
124,0.02795515755812327,0.18187299805904636
125,0.02795320720340949,0.19380011659960786
126,0.02553656834942775,0.19100716140340357
127,0.02679054050894547,0.17534811973196118
128,0.02746482673846674,0.1889568909752269
129,0.023085145993534662,0.1909966720189868
130,0.023970916395972718,0.19904122125952184
131,0.02262614489315454,0.18846135185796672
132,0.025308158408038885,0.20524590706624904
133,0.02223443786987639,0.18975878735425092
134,0.022140039739704978,0.20728634141322946
135,0.02460107800411427,0.2159964568099054
136,0.020519757953293992,0.18245698862216053
137,0.022418079362923077,0.2049965430207613
138,0.01913071410764703,0.19715564438149707
139,0.020871234589361454,0.19473634362846864
140,0.01880016637051825,0.20661065768168754
141,0.018146390120775055,0.19323244559414246
142,0.017972414964062024,0.20278074501567528
143,0.018188168959120128,0.2144260059009079
144,0.016964071062136824,0.1934874502613264
145,0.01719637479721092,0.2177189129929082
146,0.018255175897494702,0.21268214936516866
147,0.01737941472138476,0.19760739177215
148,0.015615265643874335,0.19129610496784458
